#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
#b_agricento;Agricento;Agrigente;Agricento;;Agricento;;;;;;;;;x;
#b_amalfi;Amalfi;Amalfi;Amalfi;;Amalfi;;;;;;;;;x;
#b_augsburg;Augsberg;Augsberg;Augsburg;;Augsberg;;;;;;;;;x;
#b_cueta;Cueta;Ceuta;Cueta;;Cuetano;;;;;;;;;x;
#b_gamakh;gamakh;Gamakh;Gamakh;;gamakh;;;;;;;;;x;
#b_harib;harib;Harib;Harib;;harib;;;;;;;;;x;
#b_hyrynsalmi;Hyrynsalmi;Hyrynsalmi;Hyrynsalmi;;Hyrynsalmi;;;;;;;;;x;
#b_jormua;Jormua;Jormua;Jormua;;Jormua;;;;;;;;;x;
#b_kairy;kairy;Kairy;kairy;;kairy;;;;;;;;;x;
#b_kajaani;Kajaani;Kajaani;Kajaani;;Kajaani;;;;;;;;;x;
#b_katzenstein;Katzenstein;Katzenstein;Katzenstein;;Katzenstein;;;;;;;;;x;
#b_kaufbeuren;kaufbeuren;Kaufbeuren;Kaufbeuren;;kaufbeuren;;;;;;;;;x;
#b_kuhmo;Kuhmo;Kuhmo;Kuhmo;;Kuhmo;;;;;;;;;x;
#b_ltava;ltava;Ltava;ltawa;;ltava;;;;;;;;;x;
#b_lvov;Lvov;Lvov;Lwow;;Lvov;;;;;;;;;x;
#b_mecklemburg;Mecklemburg;Mecklembourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x;
#b_oujda;oujda;Oujda;Oujda;;Uchda;;;;;;;;;x;
#b_paltamo;Paltamo;Paltamo;Paltamo;;Paltamo;;;;;;;;;x;
#b_parthenay;parhenay;Parthenay;Parhenay;;parhenay;;;;;;;;;x;
#b_puolanka;Puolanka;Puolanka;Puolanka;;Puolanka;;;;;;;;;x;
#b_ranua;Ranua;Ranua;Ranua;;Ranua;;;;;;;;;x;
#b_suomussalmi;Suomussalmi;Suomussalmi;Suomussalmi;;Suomussalmi;;;;;;;;;x;
#b_szczyrzycz;Szczyrzycz;Szczyrzyc;Szczyrzyc;;Szczyrzycz;;;;;;;;;x;
#c_agrigento_adj;Agrigentian;Agrigentine;Agrigentischer;;Agrigentino;;;;;;;;;x;
#c_aukshayts_adj;Aukshaytsian;Aukshaytsiane;Aukshaytsischer;;Aukshaytsianés;;;;;;;;;x;
#c_avhaz_adj;Avhazian;Avhazienne;Avhazian;;Avhazianés;;;;;;;;;x;
#c_carcassonne_adj;Carcassonnianj;Carcassonnaise;Carcassonner;;Carcasonense;;;;;;;;;x;
#c_euphrates_adj;Euphratian;Euphratienne;Euphratischer;;Eufrateño;;;;;;;;;x;
#c_grassland_cheremisa_adj;Grassland Cheremisian;Cheremis Des Prairies;Cheremisa-Grasland;;Cheremisianés;;;;;;;;;x;
#c_ifni_adj;Ifnian;Ifnienne;Ifnischer;;Ifneño;;;;;;;;;x;
#c_jacwiez_adj;Jacwiezian;Jacwiezienne;Jacwiezischer;;Jacwiezianés;;;;;;;;;x;
#c_kajaneborg_adj;Kajaneborgian;Kajaneborgienne;Kajaneborgischer;;Kajaneborgianense;;;;;;;;;x;
#c_mecklemburg_adj;Mecklemburgian;Mecklembourgeoise;Mecklenburgischer;;Mecklemburgués;;;;;;;;;x;
#c_mesopotamia_adj;Mesopotamian;Mésopotamienne;Mesopotamischer;;Mesopotámico;;;;;;;;;x;
#c_mountain_cheremisa_adj;Mountain Cheremisian;Cheremis Des Montagnes;Cheremisa-Gebirge;;Montaña Cheremia;;;;;;;;;x;
#c_orava_adj;Oravian;Oravienne;Oraver;;Oravanés;;;;;;;;;x;
#c_saris_adj;Sarisian;Sarisienne;Sarisischer;;Sarisiano;;;;;;;;;x;
#c_sudovia_adj;Sudovian;Sudovienne;Sudovian;;Sudovianés;;;;;;;;;x;
#c_syria_adj;Syrian;Syrienne;Syrischer;;Sirio;;;;;;;;;x;
#c_tadmor_adj;Tadmorian;Tadmoriane;Tadmorischer;;Tadmoriano;;;;;;;;;x;
#c_tharasset_adj;Tharassetian;Tharassetienne;Tharasseter;;Tharassetano;;;;;;;;;x;
#d_amman;Damman;Damman;Damman;;Damaní;;;;;;;;;x;
#d_amman_adj;Dammani;Dammani;Dammaner;;Damaní;;;;;;;;;x;
#d_aquitaine_adj;Aquitainian;Aquitaine;Aquitainer;;Aquitainiano;;;;;;;;;x;
#d_austria;Austria;Autriche;Österreich;;Austria;;;;;;;;;x;
#d_austria_adj;Austrian;Autrichienne;Österreichischer;;Austriaca;;;;;;;;;x;
#d_mazandaran_adj;Tabaristani;Tabaristanaise;Tabaristanischer;;Tabaristaní;;;;;;;;;x;
#d_mecklemburg;Mecklemburg;Mecklembourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x;
#d_mecklemburg_adj;Mecklemburgian;Mecklembourgeoise;Mecklenburgischer;;Mecklemburgués;;;;;;;;;x;
#d_novgorod-seversk;Novgorod-Seversk;Novgorod-Seversky;Nowgorod-Sewersk;;Novgorod-Seversk;;;;;;;;;x;
#d_novgorod-seversk_adj;Novgorod-Severskian;Novgorod-Severskienne;Nowgorod-Sewerskischer;;Novgorodserverskianés;;;;;;;;;x;
#d_pommerania;Pommerania;Poméranie;Pommern;;Pomerania;;;;;;;;;x;
#d_pommerania_adj;Pommeranian;Poméranienne;Pommerscher;;Pomerano;;;;;;;;;x;
b_santaponsa;Santa Ponsa;Santa Ponsa;Santa Ponsa;;Santa Ponsa;;;;;;;;;x;
b_santarem;Santarém;Santarém;Santarém;;Santarém;;;;;;;;;x;
b_santiago;Santiago;Saint-Jacques-de-Compostelle;Santiago;;Santiago;;;;;;;;;x;
b_santiagodocacem;Santiago do Cacém;Santiago Do Cacém;Santiago do Cacém;;Santiago do Cacém;;;;;;;;;x;
b_santillanadelmar;Santillana del Mar;Santillana Del Mar;Santillana del Mar;;Santillana del Mar;;;;;;;;;x;
b_santlluis;Sant Lluís;Sant Lluis;Sant Lluis;;San Luis;;;;;;;;;x;
b_santodomingodelacalzada;Santo Domingo de la Calzada;Santo Domingo de La Calzada;Santo Domingo de la Calzada;;Santo Domingo de la Calzada;;;;;;;;;x;
b_santok;Santok;Santok;Santok;;Santok;;;;;;;;;x;
b_santona;Santoña;Santoña;Santoña;;Santoña;;;;;;;;;x;
b_santorini;Santorini;Santorin;Santorini;;Santorini;;;;;;;;;x;
b_sanvincenzo;San Vincenzo;San Vincenzo;San Vincenzo;;San Vincenzo;;;;;;;;;x;
b_saobrasdealportel;São Brás de Alportel;São Brás de Alportel;São Brás de Alportel;;São Brás de Alportel;;;;;;;;;x;
b_saone;Saone;Saone;Saone;;Saone;;;;;;;;;x;
b_sapak;Sapak;Sapak;Sapak;;Sapak;;;;;;;;;x;
b_sapir;Sapir;Sapir;Sapir;;Sapir;;;;;;;;;x;
b_saptagrama;Saptagrama;;;;;;;;;;;;;x;
b_saptashrungi;Saptashrungi;;;;;;;;;;;;;x;
b_saq;Saq;Saq;Saq;;Saq;;;;;;;;;x;
b_saqqa;Saqqa;Saqqa;Saqqa;;Saqqa;;;;;;;;;x;
b_saqqara;Saqqara;Saqqara;Saqqara;;Saqqara;;;;;;;;;x;
b_saqsin;Saqsin;Saqsin;Saqsin;;Saqsin;;;;;;;;;x;
b_sarab;Sarab;Sarab;Sarab;;Sarab;;;;;;;;;x;
b_sarafand;Sarafand;Sarafand;Sarafand;;Sarafand;;;;;;;;;x;
b_sarahs;Sarahs;Sarahs;Sarahs;;Sarahs;;;;;;;;;x;
b_sarairasi;Sarairasi;;;;;;;;;;;;;x;
b_sarakhs;Sarakhs;Sarakhs;Sarachs;;Sarakhs;;;;;;;;;x;
b_saraktash;Saraktash;Saraktash;Saraktasch;;Saraktash;;;;;;;;;x;
b_sarala;Sarala;;;;;;;;;;;;;x;
b_saramsah;Saramsah;Saramsah;Saramsa;;Saramsah;;;;;;;;;x;
b_sarana;Sarana;Sarana;Sarana;;Sarana;;;;;;;;;x;
b_sarangpur;Sarangpur;;;;;;;;;;;;;x;
b_saransk;Saransk;Saransk;Saransk;;Saransk;;;;;;;;;x;
b_sarapo;Sarapo;Sarapo;Sarapo;;Sarapo;;;;;;;;;x;
b_sarapul;Sarapul;Sarapoul;Sarapul;;Sarapul;;;;;;;;;x;
b_sarasvati;Sarasvati;;;;;;;;;;;;;x;
b_saratov;Saratov;Saratov;Saratow;;Saratov;;;;;;;;;x;
b_saravan;Saravan;Saravan;Saravan;;Saravan;;;;;;;;;x;
b_saravpur;Saravpur;;;;;;;;;;;;;x;
b_saray;Saray;Saray;Saray;;Saray;;;;;;;;;x;
b_sarayan;Sarayan;Sarayan;Sarayan;;Sarayan;;;;;;;;;x;
b_sarayjuk;Saray-Jük;Saraïtchik;Saray-Jük;;Saray-Jük;;;;;;;;;x;
b_sarbay;Sarbay;Sarbay;Sarbay;;Sarbay;;;;;;;;;x;
b_sarbaz;Sarbaz;Sarbaz;Sarbaz;;Sarbaz;;;;;;;;;x;
b_sarbogard;Sárbogárd;Sárbogárd;Sárbogárd;;Sárbogárd;;;;;;;;;x;
b_sardes;Sardes;Sardes;Sardes;;Sardes;;;;;;;;;x;
b_sarepta;Sarepta;Sarepta;Sarepta;;Sarepta;;;;;;;;;x;
b_sargatka;Sargatka;Sargatka;Sargatka;;Sargatka;;;;;;;;;x;
b_sari;Sari;Sari;Sari;;Sari;;;;;;;;;x;
b_saris;Spis;Spis;Spis;;Spis;;;;;;;;;x;
b_sariz;Sariz;Sariz;Sariz;;Sariz;;;;;;;;;x;
b_sarkand;Sarkand;;;;;;;;;;;;;x;
b_sarkara;Sarkara;;;;;;;;;;;;;x;
b_sarkel;Sarkel;Sarkel;Sarkel;;Sarkel;;;;;;;;;x;
b_sarlat;Sarlat;Sarlat;Sarlat;;Sarlat;;;;;;;;;x;
b_sarmin;Sarmin;Sarmin;Sarmin;;Sarmin;;;;;;;;;x;
b_sarnah;Sarnah;Sarnah;Sarnah;;Sarnah;;;;;;;;;x;
b_sarnath;Sarnath;;;;;;;;;;;;;x;
b_sarno;Sarno;Sarno;Sarno;;Sarno;;;;;;;;;x;
b_sarospatak;Sárospatak;Sárospatak;Sárospatak;;Sárospatak;;;;;;;;;x;
b_sarov;Sarov;Sarov;Sarow;;Sarov;;;;;;;;;x;
b_sarqinya;Sarqinya;Sarqihya;Sarqinya;;Sarqinya;;;;;;;;;x;
b_sarrebourg;Sarrebourg;Sarrebourg;Sarrebourg;;Sarrebourg;;;;;;;;;x;
b_sarsink;Sarsink;Sarsink;Sarsink;;Sarsink;;;;;;;;;x;
b_sarskoyegorodishche;Sarskoye Gorodishche;Sarskoye Gorodishche;Sarskoje Gorodischtsche;;Sarskoye Gorodishche;;;;;;;;;x;
b_sartene;Sartène;Sartène;Sartène;;Sartène;;;;;;;;;x;
b_sarum;Sarum;Sarum;Sarum;;Sarum;;;;;;;;;x;
b_sarvantikar;Sarvantikar;Sarvantikar;Sarvantikar;;Sarvantikar;;;;;;;;;x;
b_sarvar;Sárvár;Sárvár;Sárvár;;Sárvár;;;;;;;;;x;
b_sarwmanpur;Sarwmanpur;;;;;;;;;;;;;x;
b_saryshaghan;Saryshaghan;;;;;;;;;;;;;x;
b_sarysu;Sary Su;Sary Su;Sary Su;;Sary Su;;;;;;;;;x;
b_sarytogay;Sarytogay;Sarytogay;Sarytogay;;Sarytogay;;;;;;;;;x;
b_sarytyuz;Sary-Tyuz;Sary-Tyuz;Sary-Tyuz;;Sary-Tyuz;;;;;;;;;x;
b_sas_bahu;Sas Bahu;;;;;;;;;;;;;x;
b_sasaram;Sasaram;;;;;;;;;;;;;x;
b_sasd;Sásd;Sásd;Sásd;;Sásd;;;;;;;;;x;
b_sason;Sason;Sason;Sason;;Sason;;;;;;;;;x;
b_sasovo;Sasovo;Sassovo;Sasowo;;Sasovo;;;;;;;;;x;
b_sassari;Sassari;Sassari;Sassari;;Sassari;;;;;;;;;x;
b_sassuolo;Sassuolo;Sassuolo;Sassuolo;;Sassuolo;;;;;;;;;x;
b_satala;Satala;Satala;Satala;;Satala;;;;;;;;;x;
b_satara;Satara;;;;;;;;;;;;;x;
b_sater;Säter;Säter;Säter;;Säter;;;;;;;;;x;
b_satgaon;Satgaon;;;;;;;;;;;;;x;
b_satghara;Satghara;;;;;;;;;;;;;x;
b_sathkira;Sathkira;;;;;;;;;;;;;x;
b_satka;Satka;Satka;Satka;;Satka;;;;;;;;;x;
b_satkhira;Satkhira;;;;;;;;;;;;;x;
b_satna;Satna;;;;;;;;;;;;;x;
b_satoraljaujhely;Sátoraljaújhely;Sátoraljaújhely;Sátoraljaújhely;;Sátoraljaújhely;;;;;;;;;x;
b_satrikh;Satrikh;;;;;;;;;;;;;x;
b_satyamangalam;Satyamangalam;;;;;;;;;;;;;x;
b_satyapura;Satyapura;;;;;;;;;;;;;x;
b_sauatra;Sauatra;Sauatra;Sauatra;;Sauatra;;;;;;;;;x;
b_saulnois;Saulnois;Saulnois;Saulnois;;Saulnois;;;;;;;;;x;
b_saumur;Saumur;Saumur;Saumur;;Saumur;;;;;;;;;x;
b_saundatti;Saundatti;;;;;;;;;;;;;x;
b_sauveterre;Sauveterre;Sauveterre;Sauveterre;;Sauveterre;;;;;;;;;x;
b_savarinarayana;Savarinarayana;;;;;;;;;;;;;x;
b_savigliano;Savigliano;Savigliano;Savigliano;;Savigliano;;;;;;;;;x;
b_savitaipale;Savitaipale;Savitaipale;Savitaipale;;Savitaipale;;;;;;;;;x;
b_savona;Savona;Savone;Savona;;Savona;;;;;;;;;x;
b_savosusa;Susa;Suse;Susa;;Susa;;;;;;;;;x;
b_savukoski;Savukoski;Savukoski;Savukoski;;Savukoski;;;;;;;;;x;
b_savur;Savur;Savur;Savur;;Savur;;;;;;;;;x;
b_sawakin;Sawakin;Sawakin;Sawakin;;Sawakin;;;;;;;;;x;
b_sawley;Sawley;Sawley;Sawley;;Sawley;;;;;;;;;x;
b_saxholm;Saxholm;Saxholm;Saxholm;;Saxholm;;;;;;;;;x;
b_sayram;Sayram;;;;;;;;;;;;;x;
b_sayutes;Say-Utes;Say-Utes;Say-Utes;;Say-Utes;;;;;;;;;x;
b_scalea;Scalea;Scalea;Scalea;;Scalea;;;;;;;;;x;
b_scalloway;Scalloway;Scalloway;Scalloway;;Scalloway;;;;;;;;;x;
b_scandalon;Scandalon;Scandalon;Scandalon;;Scandalon;;;;;;;;;x;
b_scarborough;Scarborough;Scarborough;Scarborough;;Scarborough;;;;;;;;;x;
b_schaffhausen;Schaffhausen;Schaffhausen;Schaffhausen;;Schaffhausen;;;;;;;;;x;
b_schagen;Schagen;Schagen;Schagen;;Schagen;;;;;;;;;x;
b_schaumberg;Schaumberg;Schaumberg;Schaumberg;;Schaumberg;;;;;;;;;x;
b_scheia;Scheia;Scheia;Scheia;;Scheia;;;;;;;;;x;
b_schio;Schio;Schio;Schio;;Schio;;;;;;;;;x;
b_schlanders;Schlanders;Schlanders;Schlanders;;Schlanders;;;;;;;;;x;
b_schlawe;Schlawe;Slawno;Schlawe;;Schlawe;;;;;;;;;x;
b_schlettstadt;Schlettstadt;Sélestat;Schlettstadt;;Schlettstadt;;;;;;;;;x;
b_schlochau;Schlochau;Czluchów;Schlochau;;Schlochau;;;;;;;;;x;
b_schlutup;Schlutup;Schlutup;Schlutup;;Schlutup;;;;;;;;;x;
b_schmalkalden;Schmalkalden;Schmalkalden;Schmalkalden;;Esmalcalda;;;;;;;;;x;
b_schwarzenberg;Schwarzenberg;Schwarzenberg;Schwarzenberg;;Schwarzenberg;;;;;;;;;x;
b_schwaz;Schwaz;Schwaz;Schwaz;;Schwaz;;;;;;;;;x;
b_schweinfurt;Schweinfurt;Schweinfurt;Schweinfurt;;Schweinfurt;;;;;;;;;x;
b_schwerin;Schwerin;Schwerin;Schwerin;;Schwerin;;;;;;;;;x;
b_schwetz;Schwetz;Swiecie;Schwetz;;Schwetz;;;;;;;;;x;
b_schwyz;Schwyz;Schwyz;Schwyz;;Schwyz;;;;;;;;;x;
b_scone;Scone;Scone;Scone;;Scone;;;;;;;;;x;
b_scyuidnyk;Scyuidnyk;Scyuidnyk;Scyuidnyk;;Scyuidnyk;;;;;;;;;x;
b_sebastea;Sebastea;Sebastea;Sebastea;;Sebastea;;;;;;;;;x;
b_sebezh;Sebezh;Sebej;Sebesch;;Sebezh;;;;;;;;;x;
b_sebseb;Sebseb;Sebseb;Sebseb;;Sebseb;;;;;;;;;x;
b_seckau;Seckau;Seckau;Seckau;;Seckau;;;;;;;;;x;
b_sedam;Sedam;;;;;;;;;;;;;x;
b_sedeh;Sedeh;Sedeh;Sedeh;;Sedeh;;;;;;;;;x;
b_sees;Sees;Sees;Sees;;Sees;;;;;;;;;x;
b_sefrou;Sefrou;Sefrou;Sefrou;;Sefrou;;;;;;;;;x;
b_segeberg;Segeberg;Segeberg;Segeberg;;Segeberg;;;;;;;;;x;
b_segezha;Segezha;Segueja;Segescha;;Segezha;;;;;;;;;x;
b_segovia;Segovia;Ségovie;Segovia;;Segovia;;;;;;;;;x;
b_seiniai;Seiniai;Seiniai;Seiniai;;Seiniai;;;;;;;;;x;
b_seiyun;Seiyun;Seiyun;Seiyun;;Seiyun;;;;;;;;;x;
b_sejny;Sejny;Sejny;Sejny;;Sejny;;;;;;;;;x;
b_sekota;Sekota;Sekota;Sekota;;Sekota;;;;;;;;;x;
b_sela;Sela;Sela;Sela;;Sela;;;;;;;;;x;
b_selanger;Selånger;Selånger;Selånger;;Selånger;;;;;;;;;x;
b_seletyteniz;Seletyteniz;;;;;;;;;;;;;x;
b_seleukeia;Seleukeia;Séleukéia;Seleukia;;Seleukeia;;;;;;;;;x;
b_selinus;Selinus;Selinus;Selinus;;Selinus;;;;;;;;;x;
b_seljord;Seljord;Seljord;Seljord;;Seljord;;;;;;;;;x;
b_selkirk;Selkirk;Selkirk;Selkirk;;Selkirk;;;;;;;;;x;
b_selmana;Selmana;Selmana;Selmana;;Selmana;;;;;;;;;x;
b_selpils;Selpils;Selpils;Selpils;;Selpils;;;;;;;;;x;
b_selymbria;Selymbria;Selymbria;Selymbria;;Selimbria;;;;;;;;;x;
b_selz;Selz;Selz;Selz;;Selz;;;;;;;;;x;
b_sembel;Sembel;Sembel;Sembel;;Sembel;;;;;;;;;x;
b_semender;Semender;Semender;Semender;;Semender;;;;;;;;;x;
b_semenivka;Semenivka;Semenivka;Semeniwka;;Semenivka;;;;;;;;;x;
b_semibratovo;Semibratovo;Semibratovo;Semibratowo;;Semibratovo;;;;;;;;;x;
b_semikarakorsk;Semikarakorsk;Semikarakorsk;Semikarakorsk;;Semikarakorsk;;;;;;;;;x;
b_semna;Semna;Semna;Semna;;Semna;;;;;;;;;x;
b_semnan;Semnan;Semnan;Semnan;;Semnan;;;;;;;;;x;
b_sempach;Sempach;Sempach;Sempach;;Sempach;;;;;;;;;x;
b_semsem;Semsem;Semsem;Semsem;;Semsem;;;;;;;;;x;
b_semur;Semur;Semur;Semur;;Semur;;;;;;;;;x;
b_semurenbrionnais;Semur-en-Brionnais;Semur-En-Brionnais;Semur-en-Brionnais;;Semur-en-Brionnais;;;;;;;;;x;
b_sendamangalam;Sendamangalam;;;;;;;;;;;;;x;
b_seneqerim;Senegerim;Senegerim;Senegerim;;Senegerim;;;;;;;;;x;
b_sengirkum;Sengir-Kum;Sengir-Kum;Sengir-Kum;;Sengir-Kum;;;;;;;;;x;
b_senj;Senj;Senj;Senj;;Senj;;;;;;;;;x;
b_senlis;Senlis;Senlis;Senlis;;Senlis;;;;;;;;;x;
b_sennar;Sennar;Sennar;Sennar;;Sennar;;;;;;;;;x;
b_sens;Sens;Sens;Sens;;Sens;;;;;;;;;x;
b_sepsiszentgyorgy;Sepsiszentgyörgy;Sepsiszentgyörgy;Sepsiszentgyörgy;;Sepsiszentgyörgy;;;;;;;;;x;
b_serapeum;Serapeum;Sérapéum;Serapeum;;Serapeum;;;;;;;;;x;
b_seravezza;Seravezza;Seravezza;Seravezza;;Seravezza;;;;;;;;;x;
b_serdica;Serdica;Serdica;Serdica;;Serdica;;;;;;;;;x;
b_serdo;Serdo;Serdo;Serdo;;Serdo;;;;;;;;;x;
b_serebrjakovo;Serebrjakovo;Serebrjakovo;Serebrjakowo;;Serebrjakovo;;;;;;;;;x;
b_seredaupino;Sereda-Upino ;Sereda-Upino;Sereda-Upino ;;Sereda-Upino ;;;;;;;;;x;
b_sergen;Sergen;Sergen;Sergen;;Sergen;;;;;;;;;x;
b_sergijewskoje;Sergijewskoje;Sergijewskoje;Sergijewskoje;;Sergijewskoje;;;;;;;;;x;
b_sergiyevposad;Sergiyev Posad;Serguiev Possad;Sergijew Posad;;Sergiyev Posad;;;;;;;;;x;
b_serjilla;Serjilla;Serjilla;Serjilla;;Serjilla;;;;;;;;;x;
b_serpa;Serpa;Serpa;Serpa;;Serpa;;;;;;;;;x;
b_serpukhov;Serpukhov;Serpoukhov;Serpuchow;;Serpukhov;;;;;;;;;x;
b_serqueux;Serqueux;Serqueux;Serqueux;;Serqueux;;;;;;;;;x;
b_serravalle;Serravalle;Serravalle;Serravalle;;Serravalle;;;;;;;;;x;
b_serres;Serres;Serrès;Serres;;Serres;;;;;;;;;x;
b_servia;Servia;Servia;Servia;;Servia;;;;;;;;;x;
b_sestos;Sestos;Sestos;Sestos;;Sestos;;;;;;;;;x;
b_sestus;Sestus;Sestus;Sestus;;Sestus;;;;;;;;;x;
b_seswegen;Seswegen;Seswegen;Seswegen;;Seswegen;;;;;;;;;x;
b_setif;Sétif;Sétif;Sétif;;Sétif;;;;;;;;;x;
b_settimo;Settimo;Settimo;Settimo;;Settimo;;;;;;;;;x;
b_setubal;Setúbal;Setúbal;Setúbal;;Setúbal;;;;;;;;;x;
b_seunapura;Seunapura;;;;;;;;;;;;;x;
b_seurre;Seurre;Seurre;Seurre;;Seurre;;;;;;;;;x;
b_sevastoupolis;Sevastoupolis;Sébastopole;Sevastopol;;Sevastoupolis;;;;;;;;;x;
b_severin;Severin;Severin;Severin;;Severin;;;;;;;;;x;
b_sevilla;Seville;Séville;Sevilla;;Sevilla;;;;;;;;;x;
b_sevimoron;Morón;Morón;Morón;;Morón;;;;;;;;;x;
b_sevsk;Sevsk;Sevsk;Sewsk;;Sevsk;;;;;;;;;x;
b_seyan;Seyan;Seyan;Seyan;;Seyan;;;;;;;;;x;
b_sfax;Sfax;Sfax;Sfax;;Sfax;;;;;;;;;x;
b_sgravenhage;s-Gravenhage;La Haye;s-Gravenhage;;s-Gravenhage;;;;;;;;;x;
b_shabakah;Shabakah;Shabakah;Shabakah;;Shabakah;;;;;;;;;x;
b_shabestar;Shabestar;Shabestar;Shabestar;;Shabestar;;;;;;;;;x;
b_shabib;Shabib;Shabib;Shabib;;Shabib;;;;;;;;;x;
b_shabwa;Shabwa;Shabwa;Schabwa;;Shabwa;;;;;;;;;x;
b_shadegan;Shadegan;Shadegan;Shadegan;;Shadegan;;;;;;;;;x;
b_shadia;Shadia;;;;;;;;;;;;;x;
b_shaftesbury;Shaftesbury;Shaftesbury;Shaftesbury;;Shaftesbury;;;;;;;;;x;
b_shaghab;Shaghab;Shaghab;Shaghab;;Shaghab;;;;;;;;;x;
b_shagingirei;Shagin-Girei;Shagin-Girei;Schagin-Girei;;Shagin-Girei;;;;;;;;;x;
b_shah_ji_dheri;Shah-ji-Dheri;;;;;;;;;;;;;x;
b_shahba;Shahba;Shahba;Shahba;;Shahba;;;;;;;;;x;
b_shahbandar;Shahbandar;;;;;;;;;;;;;x;
b_shahdol;Shahdol;;;;;;;;;;;;;x;
b_shahpura;Shahpura;;;;;;;;;;;;;x;
b_shahrain;Shahrain;Shahrain;Shahrain;;Shahrain;;;;;;;;;x;
b_shahrbabak;Shahrbabak;Shahrbabak;Shahrbabak;;Shahrbabak;;;;;;;;;x;
b_shahrekord;Shahrekord;Shahre Kord;Shahrekord;;Shahrekord;;;;;;;;;x;
b_shahresukhteh;Shahr-e Sukhteh;Shahr-I Sokhteh;Shahr-e Sukhteh;;Shahr-e Sukhteh;;;;;;;;;x;
b_shahriar;Shahriar;Shahreyar;Shahriar;;Shahriar;;;;;;;;;x;
b_shaka;Shaka;Shaka;Shaka;;Shaka;;;;;;;;;x;
b_shakambhari;Shakambhari;;;;;;;;;;;;;x;
b_shakhari_bazar;Shakhari Bazar;;;;;;;;;;;;;x;
b_shakhriyar;Shakhriyar;Shakhriyar;Shakhriyar;;Shakhriyar;;;;;;;;;x;
b_shakhunya;Shakhunya;Chakhounia;Schachunja;;Shakhunya;;;;;;;;;x;
b_shaki;Shaki;Shaki;Shaki;;Shaki;;;;;;;;;x;
b_shakumbhri_devi;Shakumbhri Devi;;;;;;;;;;;;;x;
b_shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;Shalateen;x;
b_shallufa;Shallufa;Shallufa;Shallufa;;Shallufa;;;;;;;;;x;
b_shalya;Shalya;Shalya;Shalja;;Shalya;;;;;;;;;x;
b_shamary;Shamary;Shamary;Shamary;;Shamary;;;;;;;;;x;
b_shambuko;Shambuko;Shambuko;Shambuko;;Shambuko;;;;;;;;;x;
b_shamiyah;Shamiyah;Shamiyah;Shamiyah;;Shamiyah;;;;;;;;;x;
b_shamiyya;Shamiyya;Shamiyya;Shamiya;;Shamiyya;;;;;;;;;x;
b_shamlaji;Shamlaji;;;;;;;;;;;;;x;
b_shammas;Shammas;Shammas;Shammas;;Shammas;;;;;;;;;x;
b_shankaracharya;Shankaracharya;;;;;;;;;;;;;x;
b_shannireh;Shannireh;Shannireh;Shannireh;;Shannireh;;;;;;;;;x;
b_shantipur;Shantipur;;;;;;;;;;;;;x;
b_shap;Shap;Shap;Shap;;Shap;;;;;;;;;x;
b_shar_i_gholghola;Shar-i-Gholghola;;;;;;;;;;;;;x;
b_sharana;Sharana;;;;;;;;;;;;;x;
b_sharequmis;Shar-e Qumis;Shar-E Qumis;Shar-e Qumis;;Shar-e Qumis;;;;;;;;;x;
b_sharjah;Sharjah;Sharjah;Sharjah;;Sharjah;;;;;;;;;x;
b_sharmah;Sharmah;Sharmah;Sharmah;;Sharmah;;;;;;;;;x;
b_sharmelsheikh;Sharm el-Sheikh;Sharm El-Sheikh;Sharm el-Sheikh;;Sharm el-Sheikh;;;;;;;;;x;
b_sharusan;Sharusan;;;;;;;;;;;;;x;
b_sharyn;Sharyn;;;;;;;;;;;;;x;
b_shashubay;Shashubay;;;;;;;;;;;;;x;
b_shatra;Shatra;Shatra;Shatra;;Shatra;;;;;;;;;x;
b_shatrunjaya;Shatrunjaya;;;;;;;;;;;;;x;
b_shaulder;Shaulder;;;;;;;;;;;;;x;
b_shayzar;Shayzar;Shayzar;Shayzar;;Shayzar;;;;;;;;;x;
b_shcheremenski;Scheremenski;Scheremenski;Scheremenski;;Scheremenski;;;;;;;;;x;
b_sheikhupur;Sheikhupur;;;;;;;;;;;;;x;
b_shekhan;Shekhan;Shekhan;Shekhan;;Shekhan;;;;;;;;;x;
b_shekhsar;Shekhsar;;;;;;;;;;;;;x;
b_shelgaon;Shelgaon;;;;;;;;;;;;;x;
b_shellal;Shellal;;;;;;;;;;;;;x;
b_shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;Shendi;x;
b_shenkursk;Shenkursk;Chenkoursk;Schenkursk;;Shenkursk;;;;;;;;;x;
b_sheopur;Sheopur;;;;;;;;;;;;;x;
b_sherborne;Sherborne;Sherborne;Sherborne;;Sherborne;;;;;;;;;x;
b_shergarh;Shergarh;;;;;;;;;;;;;x;
b_sherghati;Sherghati;;;;;;;;;;;;;x;
b_sherkala;Sherkala;Sherkala;Scherkala;;Sherkala;;;;;;;;;x;
